EQUIPMENT_NUMBER,ORDER_TYPE,DESIR,MRMIN,MRMAX,MRNGU,CJUMP,PYEAR,INDCT,READG,MEASUREMENT_DATE,Previous Order Date,MEASUREMENT_YEAR,MEASUREMENT_MONTH
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5554.934,5,-1665,2004,7
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,49675320.0,12,-1672,2004,7
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5578.22,12,-1672,2004,7
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,49946040.0,19,-1679,2004,7
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5601.588,19,-1679,2004,7
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,50131080.0,25,-1685,2004,7
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5624.096,25,-1685,2004,7
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,50296320.0,2,-1693,2004,8
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5646.456,2,-1693,2004,8
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,50520960.0,9,-1700,2004,8
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5669.607,9,-1700,2004,8
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,50751000.0,16,-1707,2004,8
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5692.483,16,-1707,2004,8
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,50865480.0,23,-1714,2004,8
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5714.524,23,-1714,2004,8
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,51120720.0,30,-1721,2004,8
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5737.01699999999,30,-1721,2004,8
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,51383880.0,6,-1728,2004,9
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5759.46799999999,6,-1728,2004,9
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,51632280.0,13,-1735,2004,9
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5782.083,13,-1735,2004,9
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,51767280.0,20,-1742,2004,9
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5805.482,20,-1742,2004,9
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,52043400.0,27,-1749,2004,9
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5828.732,27,-1749,2004,9
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,52306920.0,4,-1756,2004,10
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5851.95499999999,4,-1756,2004,10
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,52417440.0,11,-1763,2004,10
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5874.872,11,-1763,2004,10
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,52653240.0,18,-1770,2004,10
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5897.112,18,-1770,2004,10
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,52880040.0,25,-1777,2004,10
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5920.345,25,-1777,2004,10
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,53140680.0,1,-1784,2004,11
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5942.505,1,-1784,2004,11
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,53267400.0,8,-1791,2004,11
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5965.518,8,-1791,2004,11
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,53482320.0,15,-1798,2004,11
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,5988.395,15,-1798,2004,11
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,53595360.0,22,-1805,2004,11
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6011.49499999999,22,-1805,2004,11
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,53770680.0,29,-1812,2004,11
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6033.724,29,-1812,2004,11
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,53886600.0,6,-1819,2004,12
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6056.90999999999,6,-1819,2004,12
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,54073440.0,13,-1826,2004,12
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6079.625,13,-1826,2004,12
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,54249120.0,20,-1833,2004,12
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6102.771,20,-1833,2004,12
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,54464760.0,27,-1840,2004,12
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6125.32099999999,27,-1840,2004,12
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,54716400.0,3,-1847,2005,1
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6148.494,3,-1847,2005,1
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,54942120.0,10,-1854,2005,1
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6171.165,10,-1854,2005,1
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,55082880.0,18,-1862,2005,1
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6194.257,18,-1862,2005,1
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,55298520.0,24,-1868,2005,1
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6217.512,24,-1868,2005,1
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,55573920.0,31,-1875,2005,1
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6240.318,31,-1875,2005,1
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,55704960.0,7,-1882,2005,2
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6262.929,7,-1882,2005,2
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,55938960.0,14,-1889,2005,2
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6285.146,14,-1889,2005,2
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,56162880.0,21,-1896,2005,2
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6307.325,21,-1896,2005,2
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,56339640.0,28,-1903,2005,2
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6330.583,28,-1903,2005,2
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,56536920.0,7,-1910,2005,3
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6353.389,7,-1910,2005,3
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,56783160.0,14,-1917,2005,3
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6376.20499999999,14,-1917,2005,3
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,57039840.0,21,-1924,2005,3
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6398.25399999999,21,-1924,2005,3
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,57261240.0,28,-1931,2005,3
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6420.37899999999,28,-1931,2005,3
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,57529800.0,4,-1938,2005,4
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6443.57999999999,4,-1938,2005,4
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,57739680.0,13,-1947,2005,4
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6466.36099999999,13,-1947,2005,4
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,57974400.0,29,-1963,2005,4
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6489.038,29,-1963,2005,4
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,58195440.0,2,-1966,2005,5
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6512.4,2,-1966,2005,5
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,58389120.0,9,-1973,2005,5
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6535.703,9,-1973,2005,5
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,58563360.0,16,-1980,2005,5
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6558.918,16,-1980,2005,5
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,58687200.0,23,-1987,2005,5
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6581.776,23,-1987,2005,5
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,58825080.0,30,-1994,2005,5
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6603.829,30,-1994,2005,5
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,59069880.0,6,-2001,2005,6
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6626.715,6,-2001,2005,6
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,59206320.0,13,-2008,2005,6
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6649.77999999999,13,-2008,2005,6
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,59357160.0,20,-2015,2005,6
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6672.764,20,-2015,2005,6
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,59563800.0,27,-2022,2005,6
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6696.067,27,-2022,2005,6
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,59758200.0,4,-2029,2005,7
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6719.451,4,-2029,2005,7
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,59945760.0,11,-2036,2005,7
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6742.423,11,-2036,2005,7
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,60125400.0,18,-2043,2005,7
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6765.217,18,-2043,2005,7
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,60369480.0,25,-2050,2005,7
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6788.315,25,-2050,2005,7
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,60487920.0,1,-2057,2005,8
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6811.48,1,-2057,2005,8
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,60651000.0,8,-2064,2005,8
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6833.962,8,-2064,2005,8
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,60767280.0,15,-2071,2005,8
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6857.159,15,-2071,2005,8
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,61037280.0,22,-2078,2005,8
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6879.259,22,-2078,2005,8
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,61187400.0,29,-2085,2005,8
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6902.132,29,-2085,2005,8
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,61449480.0,5,-2092,2005,9
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6925.51,5,-2092,2005,9
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,61590240.0,12,-2099,2005,9
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6948.462,12,-2099,2005,9
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,61826040.0,19,-2106,2005,9
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6970.935,19,-2106,2005,9
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,62028720.0,26,-2113,2005,9
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,6993.77199999999,26,-2113,2005,9
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,62255160.0,3,-2120,2005,10
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7016.39,3,-2120,2005,10
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,62514360.0,10,-2127,2005,10
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7039.442,10,-2127,2005,10
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,62696520.0,17,-2134,2005,10
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7062.191,17,-2134,2005,10
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,62894520.0,24,-2141,2005,10
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7085.525,24,-2141,2005,10
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,63038880.0,31,-2148,2005,10
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7108.82999999999,31,-2148,2005,10
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,63278640.0,7,-2155,2005,11
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7131.278,7,-2155,2005,11
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,63472320.0,14,-2162,2005,11
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7153.916,14,-2162,2005,11
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,63720000.0,21,-2169,2005,11
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7176.731,21,-2169,2005,11
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,63829440.0,28,-2176,2005,11
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7199.385,28,-2176,2005,11
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,64094760.0,5,-2183,2005,12
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7221.581,5,-2183,2005,12
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,64205280.0,12,-2190,2005,12
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7244.61,12,-2190,2005,12
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,64492200.0,19,-2197,2005,12
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7267.981,19,-2197,2005,12
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,64619640.0,26,-2204,2005,12
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7290.844,26,-2204,2005,12
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,64756080.0,2,-2211,2006,1
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7313.168,2,-2211,2006,1
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,64989000.0,9,-2218,2006,1
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7335.527,9,-2218,2006,1
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,65241000.0,16,-2225,2006,1
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7357.846,16,-2225,2006,1
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,65476800.0,23,-2232,2006,1
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7381.074,23,-2232,2006,1
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,65716920.0,30,-2239,2006,1
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7403.194,30,-2239,2006,1
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,65941920.0,6,-2246,2006,2
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7426.301,6,-2246,2006,2
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,66205080.0,13,-2253,2006,2
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7448.578,13,-2253,2006,2
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,66484440.0,20,-2260,2006,2
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7471.576,20,-2260,2006,2
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,66632040.0,27,-2267,2006,2
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7494.809,27,-2267,2006,2
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,66857400.0,6,-2274,2006,3
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7516.829,6,-2274,2006,3
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,67064040.0,13,-2281,2006,3
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7539.549,13,-2281,2006,3
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,67227120.0,20,-2288,2006,3
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7562.69,20,-2288,2006,3
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,67497120.0,27,-2295,2006,3
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7584.73,27,-2295,2006,3
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,67777200.0,3,-2302,2006,4
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7608.075,3,-2302,2006,4
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,67961880.0,10,-2309,2006,4
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7631.19599999999,10,-2309,2006,4
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,68126400.0,17,-2316,2006,4
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7654.064,17,-2316,2006,4
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,68375520.0,24,-2323,2006,4
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7677.224,24,-2323,2006,4
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,68588280.0,1,-2330,2006,5
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7699.875,1,-2330,2006,5
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,68814720.0,8,-2337,2006,5
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7722.477,8,-2337,2006,5
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,68943600.0,15,-2344,2006,5
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7745.52,15,-2344,2006,5
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,69189840.0,22,-2351,2006,5
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7767.978,22,-2351,2006,5
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,69651000.0,5,-2365,2006,6
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7814.075,5,-2365,2006,6
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,69763320.0,12,-2372,2006,6
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7836.514,12,-2372,2006,6
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,70017120.0,19,-2379,2006,6
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7859.808,19,-2379,2006,6
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,70165080.0,26,-2386,2006,6
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,8783.09699999999,26,-2386,2006,6
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,69472080.0,29,-2389,2006,6
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,7790.858,29,-2389,2006,6
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,70302240.0,10,-2400,2006,7
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,8805.96399999999,10,-2400,2006,7
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,71197200.0,7,-2428,2006,8
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,8894.25799999999,7,-2428,2006,8
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,72156960.0,4,-2456,2006,9
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,8982.556,4,-2456,2006,9
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,73114920.0,2,-2484,2006,10
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,9073.73099999999,2,-2484,2006,10
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,73797480.0,30,-2512,2006,10
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,9166.98899999999,30,-2512,2006,10
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,74618280.0,27,-2540,2006,11
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,9256.50799999999,27,-2540,2006,11
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,75576600.0,24,-2567,2006,12
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,9348.924,24,-2567,2006,12
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,76327560.0,22,-2596,2007,1
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,9442.228,22,-2596,2007,1
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,76965120.0,19,-2624,2007,2
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,9530.34,19,-2624,2007,2
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,77595120.0,19,-2652,2007,3
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,9622.278,19,-2652,2007,3
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,78735600.0,16,-2680,2007,4
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,9711.78499999999,16,-2680,2007,4
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,79221960.0,1,-2695,2007,5
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,9758.09699999999,1,-2695,2007,5
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,79349040.0,1,-2726,2007,6
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,9804.143,1,-2726,2007,6
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,80139960.0,1,-2756,2007,7
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,9892.147,1,-2756,2007,7
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,80795520.0,1,-2787,2007,8
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,9980.497,1,-2787,2007,8
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,81904680.0,1,-2818,2007,9
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,10071.351,1,-2818,2007,9
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,82900080.0,1,-2848,2007,10
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,10162.601,1,-2848,2007,10
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,83577240.0,1,-2879,2007,11
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,10251.4959999999,1,-2879,2007,11
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,84298320.0,1,-2909,2007,12
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,10339.521,1,-2909,2007,12
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,84964320.0,1,-2940,2008,1
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,10431.885,1,-2940,2008,1
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,85981680.0,1,-2971,2008,2
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,10525.4419999999,1,-2971,2008,2
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,86801760.0,1,-3000,2008,3
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,10617.821,1,-3000,2008,3
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,87786720.0,1,-3031,2008,4
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,10709.373,1,-3031,2008,4
7,1,0.0,0.0,0.0,8,3600000000.0,13140000.0,0,88931520.0,1,-3061,2008,5
7,1,0.0,0.0,0.0,8,100000.0,1200.0,0,10800.1839999999,1,-3061,2008,5
9,3,703070.0,562456.0,843684.0,7,0.0,0.0,1,773377.0,3,0,2013,5
9,3,393.15,363.15,423.15,1,0.0,0.0,1,348.15,3,0,2013,5
9,3,393.15,363.15,423.15,1,0.0,0.0,1,378.15,3,0,2013,5
9,3,703070.0,562456.0,843684.0,7,0.0,0.0,1,780407.7,6,-3,2013,5
9,3,703070.0,562456.0,843684.0,7,0.0,0.0,1,780407.7,6,-3,2013,5
9,3,703070.0,562456.0,843684.0,7,0.0,0.0,1,780407.7,6,-3,2013,5
9,3,393.15,363.15,423.15,1,0.0,0.0,1,398.15,6,-3,2013,5
9,3,703070.0,562456.0,843684.0,7,0.0,0.0,1,632763.0,7,-4,2013,5
9,3,393.15,363.15,423.15,1,0.0,0.0,1,393.15,7,-4,2013,5
9,3,500.0,400.0,600.0,4,0.0,0.0,1,499.0,7,-4,2013,5
9,3,500.0,400.0,600.0,4,0.0,0.0,1,520.0,7,-4,2013,5
9,3,703070.0,562456.0,843684.0,7,0.0,0.0,1,569486.7,8,-5,2013,5
9,3,703070.0,562456.0,843684.0,7,0.0,0.0,1,703070.0,8,-5,2013,5
9,3,703070.0,562456.0,843684.0,7,0.0,0.0,1,1012420.8,8,-5,2013,5
9,3,393.15,363.15,423.15,1,0.0,0.0,1,384.15,8,-5,2013,5
9,3,500.0,400.0,600.0,4,0.0,0.0,1,500.0,8,-5,2013,5
